123.99394,10.28335,0
123.99398,10.28339,0
123.99405,10.28348,0
123.99418,10.28362,0
123.99435,10.28379,0
123.99447,10.28392,0
123.99459,10.28404,0
123.99477,10.28421,0
123.99494,10.28436,0
123.99502,10.28442,0
123.99511,10.28448,0
123.99518,10.28453,0
123.99528,10.28459,0
123.99541,10.28465,0
123.99553,10.28471,0
123.99574,10.2848,0
123.99593,10.2849,0
123.99604,10.28495,0
123.9961,10.28499,0
123.99617,10.28503,0
123.99623,10.28507,0
123.99634,10.28516,0
123.99654,10.28532,0
123.99712,10.28585,0
123.99717,10.28589,0
123.99745,10.28614,0
123.99746,10.28615,0
123.99772,10.28639,0
123.99809,10.28673,0
123.99811,10.28674,0
123.99869,10.28727,0
123.99897,10.28752,0
123.99916,10.28767,0
123.99926,10.2878,0
123.99935,10.28792,0
123.99938,10.28799,0
123.9994,10.28803,0
123.99942,10.28809,0
123.99943,10.28815,0
123.99944,10.28821,0
123.99946,10.2883,0
123.99946,10.28841,0
123.99946,10.28855,0
123.99943,10.28864,0
123.99938,10.28873,0
123.99936,10.28878,0
123.9993,10.28887,0
123.99926,10.28892,0
123.99917,10.28905,0
123.99906,10.28921,0
123.99896,10.28934,0
123.99878,10.28959,0
123.99865,10.28983,0
123.99863,10.28986,0
123.9986,10.28993,0
123.99854,10.29005,0
123.99853,10.2901,0
123.99851,10.29016,0
123.99847,10.29029,0
123.99846,10.29038,0
123.99845,10.29048,0
123.99843,10.2907,0
123.99841,10.29089,0
123.99841,10.29092,0
123.99839,10.29128,0
123.99838,10.29151,0
123.99838,10.29159,0
123.99837,10.29182,0
123.99835,10.29217,0
123.99834,10.29228,0
123.99833,10.29259,0
123.99831,10.29282,0
123.99831,10.29284,0
123.99831,10.29295,0
123.9983,10.29327,0
123.9983,10.29336,0
123.99831,10.29357,0
123.99832,10.29362,0
123.99834,10.29373,0
123.99836,10.29385,0
123.99844,10.29407,0
123.99848,10.29414,0
123.9985,10.29419,0
123.99856,10.2943,0
123.99864,10.29443,0
123.99869,10.29449,0
123.99878,10.29463,0
123.99881,10.29467,0
123.99887,10.29475,0
123.99936,10.29546,0
123.99941,10.29553,0
123.9996,10.29575,0
123.99961,10.29576,0
123.99976,10.29589,0
123.99986,10.29597,0
123.99994,10.29604,0
124.0001,10.29614,0
124.00063,10.29649,0
124.00067,10.29652,0
124.00084,10.29663,0
124.00102,10.29676,0
124.0011,10.29682,0
124.00118,10.29687,0
124.00122,10.2969,0
124.00141,10.29703,0
124.0015,10.2971,0
124.00151,10.2971,0
124.00196,10.2974,0
124.00198,10.29742,0
124.00222,10.29764,0
124.00223,10.29765,0
124.00239,10.29779,0
124.00249,10.29789,0
124.00257,10.29798,0
124.00268,10.29809,0
124.00273,10.29814,0
124.00302,10.29851,0
124.00324,10.2989,0
124.00342,10.29938,0
124.00348,10.29955,0
124.00354,10.29973,0
124.00368,10.30008,0
124.00375,10.30021,0
124.00388,10.30043,0
124.00396,10.30056,0
124.00408,10.30069,0
124.00424,10.30086,0
124.00426,10.30089,0
124.00445,10.30107,0
124.00466,10.30128,0
124.00481,10.30146,0
124.00497,10.30165,0
124.00515,10.3019,0
124.00532,10.30214,0
124.00532,10.30215,0
124.00533,10.30216,0
124.00554,10.30243,0
124.00576,10.3027,0
124.00588,10.30283,0
124.00591,10.30286,0
124.00598,10.30294,0
124.00635,10.30329,0
124.00653,10.30345,0
124.00671,10.30363,0
124.00675,10.30366,0
124.00698,10.30387,0
124.00704,10.30393,0
124.00729,10.30417,0
124.00743,10.30429,0
124.00782,10.30465,0
124.00842,10.30521,0
124.00879,10.30555,0
124.00897,10.30573,0
124.0091,10.30589,0
124.00928,10.30616,0
124.00939,10.30632,0
124.00951,10.30648,0
124.00975,10.30686,0
124.00983,10.30698,0
124.0102,10.30752,0
124.01021,10.30754,0
124.01033,10.30772,0
124.01042,10.30786,0
124.01055,10.30809,0
124.01057,10.30814,0
124.01066,10.30831,0
124.01072,10.30844,0
124.01072,10.30845,0
124.01075,10.30853,0
124.01086,10.30885,0
124.01087,10.30887,0
124.01094,10.30914,0
124.01095,10.30918,0
124.01097,10.30926,0
124.01102,10.30947,0
124.01105,10.30971,0
124.01107,10.30985,0
124.01107,10.30998,0
124.01108,10.31011,0
